coupon_id,start_date,date_count,selling_price_sum_mean,selling_price_sum_std,selling_price_sum_last,other_discount_sum_mean,other_discount_sum_std,other_discount_sum_last,coupon_discount_sum_mean,coupon_discount_sum_std,coupon_discount_sum_last,coupon_applied_sum_mean,coupon_applied_sum_std,coupon_applied_sum_last
903,2013-08-10,196,187.74729591836697,130.38982806926504,106.5,67.09744897959182,133.1451938823619,24.93,0.6814795918367347,4.025538773253337,0.0,0.030612244897959183,0.17270586423628254,0.0
904,2012-12-12,19,138.23842105263157,88.48920864923824,106.5,70.86999999999999,54.87452120773154,46.31,0.0,0.0,0.0,0.0,0.0,0.0
905,2012-08-12,135,353.64474074074104,286.961930997017,247.92,115.1293333333334,161.31249226731498,249.32,0.3297777777777777,2.753476084382009,0.0,0.014814814814814815,0.12126110875009048,0.0
906,2013-02-16,277,397.30833935018086,329.23620718106224,106.86,210.99646209386293,320.50529400844204,21.02,3.041083032490974,14.48951358380448,0.0,0.07581227436823104,0.3479127318441059,0.0
906,2013-07-29,367,379.15686648501395,309.7216093954264,213.72,186.06544959128075,291.1045459146731,42.04,2.6349863760217977,13.007261987535358,0.0,0.0681198910081744,0.3192246529162435,0.0
907,2012-11-19,211,200.33924170616118,138.57333360043174,377.91999999999996,38.897962085308045,42.941895328438356,253.61,3.2830331753554507,9.810609965689908,0.0,0.13270142180094788,0.39209061264174433,0.0
907,2013-02-16,292,224.32318493150683,162.6305809968973,669.3,52.66140410958903,61.80075957129258,164.52999999999997,3.305513698630138,9.970708134200208,0.0,0.14726027397260275,0.4490073366684058,0.0
907,2013-09-16,406,222.91741379310375,159.87901160584036,99.38,60.50201970443351,78.20523957919391,39.18,3.0572906403940885,10.5290035896975,0.0,0.12561576354679804,0.4233715236757651,0.0
908,2012-08-12,105,133.089238095238,79.17948998338714,213.71999999999997,24.376190476190466,23.886203709582603,84.42,2.543904761904762,8.875676300909966,0.0,0.09523809523809523,0.3259250009236883,0.0
909,2012-11-19,15,583.7860000000001,285.04585041708634,356.2,28.448,48.83155349917568,106.5,0.0,0.0,0.0,0.0,0.0,0.0
909,2013-05-19,27,568.2159259259262,243.53607349692982,925.41,19.74888888888889,42.2148199764138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2013-04-22,71,133.37309859154922,118.48882028747992,81.57,3.6874647887323944,16.82993020258083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2012-11-19,48,138.45729166666672,88.75834557679714,152.81,8.356041666666668,17.30202247919495,0.0,1.2616666666666665,5.655687528359369,0.0,0.0625,0.2446230273950408,0.0
911,2013-02-16,61,154.96967213114758,110.43537547614612,101.16,13.862622950819674,28.06287030351905,0.0,5.016065573770492,23.609507779613455,12.47,0.13114754098360656,0.38623869286861,1.0
912,2012-08-12,1,213.36,,213.36,35.62,,35.62,0.0,,0.0,0.0,,0.0
913,2012-11-19,301,526.6572757475082,340.8839003197721,626.2,30.57368770764122,47.91603171544448,157.77999999999997,4.041827242524921,8.866567373194025,0.0,0.32558139534883723,0.6882175606977149,0.0
913,2013-04-22,455,575.1018461538456,344.5292229661242,1309.75,38.276879120879144,55.896522689957784,185.21000000000004,4.196637362637368,8.611055944699347,0.0,0.33186813186813185,0.655185873495453,0.0
914,2012-11-19,272,372.08330882352936,256.76547708265537,270.0,19.186139705882358,34.644922815977814,88.32999999999998,2.1937500000000005,6.011038178347381,0.0,0.17647058823529413,0.46074467144860987,0.0
915,2013-02-16,104,131.62980769230774,63.927754778582816,163.14,5.124134615384616,9.44967412091081,0.0,1.6953846153846155,4.5178846160601385,0.0,0.14423076923076922,0.3795313725285211,0.0
916,2012-08-12,52,139.96461538461529,70.59901058745514,81.57,4.150961538461538,10.128930659858282,0.0,0.7194230769230769,2.935880409396906,0.0,0.057692307692307696,0.23543547789870936,0.0
916,2013-02-16,129,142.50682170542632,67.50330543972106,163.14,8.438527131782939,12.347404022504536,0.0,1.4358139534883723,4.159477825114144,0.0,0.12403100775193798,0.35372464436480505,0.0
917,2012-08-12,15,143.28333333333327,30.364370960214604,142.12,8.311333333333332,11.397339831649104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2012-11-19,18,95.04611111111109,39.44016616998894,152.81,14.723333333333333,10.844762899802888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2012-11-19,67,132.45402985074622,77.82521103670832,92.26,17.159552238805986,17.647613233147858,0.0,2.7377611940298507,9.029471916652865,0.0,0.08955223880597014,0.2876942444512339,0.0
919,2013-02-16,89,131.11438202247177,72.41338600441999,163.14,16.760674157303384,15.859589355981049,21.38,2.061011235955056,7.909434965013707,0.0,0.06741573033707865,0.25216124030742904,0.0
919,2013-05-19,114,132.00096491228055,71.11705369044319,276.77,15.14789473684212,15.036215247859818,0.0,1.8433333333333335,7.41281092310541,0.0,0.06140350877192982,0.24112889804895893,0.0
920,2012-11-19,67,132.45402985074622,77.82521103670832,92.26,17.159552238805986,17.647613233147858,0.0,2.7377611940298507,9.029471916652865,0.0,0.08955223880597014,0.2876942444512339,0.0
920,2013-02-16,89,131.11438202247177,72.41338600441999,163.14,16.760674157303384,15.859589355981049,21.38,2.061011235955056,7.909434965013707,0.0,0.06741573033707865,0.25216124030742904,0.0
920,2013-05-19,114,132.00096491228055,71.11705369044319,276.77,15.14789473684212,15.036215247859818,0.0,1.8433333333333335,7.41281092310541,0.0,0.06140350877192982,0.24112889804895893,0.0
921,2012-11-19,29,52.31068965517241,34.196960697347954,38.83,2.4555172413793107,3.4449772819144107,0.0,1.29,3.864877562281705,0.0,0.10344827586206896,0.30993404669460345,0.0
922,2013-02-16,150,114.78279999999982,64.94448829494783,59.49,6.535333333333335,11.783703151185426,11.4,0.7242,3.6099579409697378,0.0,0.05333333333333334,0.2534769403399771,0.0
923,2012-11-19,31,100.03290322580646,42.45554437240193,88.69,18.855483870967742,36.71165181416836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2012-11-19,31,100.03290322580646,42.45554437240193,88.69,18.855483870967742,36.71165181416836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,2012-08-12,61,177.35622950819675,86.08226011910418,394.32,0.0,0.0,0.0,0.20442622950819672,1.5966198927632127,0.0,0.01639344262295082,0.12803687993289598,0.0
926,2012-08-12,61,177.35622950819675,86.08226011910418,394.32,0.0,0.0,0.0,0.20442622950819672,1.5966198927632127,0.0,0.01639344262295082,0.12803687993289598,0.0
927,2013-09-16,15,87.74466666666665,22.160672974137466,86.91,14.390666666666668,33.80947425683827,0.0,3.9186666666666667,6.904931846841344,19.59,0.26666666666666666,0.45773770821706344,1.0
928,2013-02-16,6,61.14666666666667,19.45544002757755,81.57,35.97666666666667,47.63102714267946,0.0,6.531666666666666,7.184542898937042,14.25,0.5,0.5477225575051662,1.0
929,2013-09-16,6,84.53833333333333,4.735070925199186,88.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2012-08-12,16,83.99437499999999,23.789555122294043,81.57,1.1125,2.5067894473476096,3.56,4.453125,5.9968288494837,0.0,0.375,0.49999999999999994,0.0
931,2012-08-12,16,83.99437499999999,23.789555122294043,81.57,1.1125,2.5067894473476096,3.56,4.453125,5.9968288494837,0.0,0.375,0.49999999999999994,0.0
932,2013-10-08,442,443.96285067873305,428.0656905338984,62.7,46.06807692307692,95.837074686689,8.54,0.32074660633484164,4.57678070957493,0.0,0.011312217194570135,0.1254781233611598,0.0
933,2012-11-19,225,233.49564444444442,257.34520929139165,152.44,39.45391111111108,93.94532751244542,0.0,0.4717777777777778,6.195690210342965,0.0,0.013333333333333334,0.14880476182856903,0.0
934,2013-01-12,240,227.69183333333334,202.25124087618195,463.76,1.4139583333333334,13.551467171812684,0.0,0.8905,7.931478290086207,0.0,0.016666666666666666,0.12828663860958464,0.0
934,2013-04-08,303,227.05679867986797,206.83127333758327,374.0,1.1199669966996701,12.069098341099018,0.0,0.7053465346534653,7.0651336181113935,0.0,0.013201320132013201,0.11432489313489197,0.0
934,2013-08-26,365,221.95945205479444,202.56166571918214,119.68,0.9297260273972603,11.001351686757488,0.0,0.6831232876712329,6.6966998677986025,0.0,0.0136986301369863,0.11639628748322071,0.0
935,2013-01-07,48,156.96520833333327,100.21137806443286,99.38,48.642291666666665,59.319935805749374,7.12,0.0,0.0,0.0,0.0,0.0,0.0
936,2012-08-12,16,182.84124999999995,42.33690114230531,341.24,5.785,3.8726080789738244,14.24,0.0,0.0,0.0,0.0,0.0,0.0
937,2012-08-12,11,276.2145454545455,37.27307322012405,284.6,9.681818181818182,32.11095819753183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2013-07-15,241,140.19804979253112,166.7570046127923,35.62,46.31887966804979,162.081687200692,35.26,7.648506224066388,21.95720070408193,0.0,0.1825726141078838,0.4998616682778892,0.0
939,2012-11-19,114,120.02175438596485,97.61088169468336,138.21,12.0890350877193,22.998933140678012,57.0,0.8905263157894736,3.8224710170637652,0.0,0.05263157894736842,0.2242827412452722,0.0
940,2013-05-19,82,182.2400000000001,63.72855620946711,142.12,25.84621951219509,24.581661720454818,35.62,2.171951219512195,11.329979290079944,0.0,0.036585365853658534,0.18889685938866624,0.0
941,2013-08-10,14,254.4521428571429,70.64068561590915,270.36,93.75571428571429,37.89614790943305,67.68,0.0,0.0,0.0,0.0,0.0,0.0
942,2012-08-12,156,196.5274358974359,134.673242028787,414.9699999999999,54.376730769230775,72.38578613069907,247.20000000000005,10.194807692307688,24.934052980357915,12.47,0.3974358974358974,0.7592822347410633,1.0
942,2013-02-16,324,230.64250000000013,163.08864099404602,391.46,62.303395061728374,80.09856813277527,73.37,15.295246913580252,32.797861606285196,39.18,0.5709876543209876,0.9943606996887513,2.0
942,2013-05-19,405,242.7334814814816,165.03789122224904,267.15,66.86503703703703,77.49825269388376,102.23,15.375925925925948,30.608304848318017,0.0,0.6024691358024692,0.971114408918131,0.0
942,2013-08-10,448,240.18078125000014,161.52914301177233,117.19,64.44470982142857,75.54100046132966,0.0,15.219955357142881,29.588692803712267,0.0,0.5915178571428571,0.9415202232435621,0.0
943,2012-10-08,8,176.405,3.7759502115361663,177.74,1.33625,3.7794857454420967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2013-10-08,25,175.29039999999995,47.263309367133125,284.25,16.67,19.311470684543938,71.24,0.0,0.0,0.0,0.0,0.0,0.0
944,2013-05-19,10,209.48399999999998,109.24564849711659,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,2012-11-19,170,235.37294117647073,170.16455863359718,284.24,90.62647058823539,122.79770714862984,0.0,0.4713529411764706,3.527158190991899,0.0,0.01764705882352941,0.13205384466461617,0.0
946,2012-11-19,112,176.1569642857145,134.77347458592388,53.43,30.81178571428572,50.39351647869796,10.33,0.8555357142857142,6.614296533218299,0.0,0.026785714285714284,0.1621822703105639,0.0
946,2013-08-10,233,163.71115879828324,122.59564939591685,255.04,21.510300429184547,42.02638324042914,0.0,1.82519313304721,7.5655889007482475,0.0,0.06866952789699571,0.2534357664798749,0.0
948,2012-11-19,14,208.5014285714286,46.11642571664809,213.36,16.282857142857143,22.2099431747174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2013-05-19,54,354.2194444444445,118.83032386346866,569.2,17.943333333333342,30.034056518282643,21.38,0.0,0.0,0.0,0.0,0.0,0.0
949,2013-08-10,64,362.7490625000001,130.00982199426377,284.6,16.69843750000001,27.946159756554906,10.69,0.0,0.0,0.0,0.0,0.0,0.0
950,2013-08-10,8,606.96125,40.02849250846199,640.8,33.83875,40.02849250846202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2013-05-19,8,391.46,0.0,391.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2013-08-10,60,130.13683333333344,69.20764926596557,60.2,21.59133333333334,27.75048305987658,60.2,0.0,0.0,0.0,0.0,0.0,0.0
952,2013-10-08,60,130.13683333333344,69.20764926596557,60.2,21.59133333333334,27.75048305987658,60.2,0.0,0.0,0.0,0.0,0.0,0.0
953,2013-09-16,92,142.42413043478263,63.78286119916563,106.5,13.472173913043484,17.76228730111142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2013-05-19,15,253.65866666666668,72.2781410214998,248.98,21.25333333333333,64.17214233903175,248.98,0.0,0.0,0.0,0.0,0.0,0.0
955,2013-01-12,3,709.6666666666666,620.2505630254062,391.46,132.98,167.12388339193174,0.0,59.36666666666667,102.82608294267234,0.0,0.3333333333333333,0.5773502691896258,0.0
956,2013-08-10,33,136.78090909090906,57.95469541825516,117.19,3.021818181818182,4.550799005769107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2013-09-16,15,391.1533333333334,128.90194987257712,320.22,35.85733333333334,53.285559081862566,35.62,23.746666666666663,51.55972662382734,0.0,0.2,0.41403933560541256,0.0
958,2013-09-16,145,148.8227586206897,58.31078433801881,124.31,2.8350344827586205,10.676287271080524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,2013-07-15,20,471.587,169.54084988580186,640.8,12.466999999999999,20.91403182957368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2013-05-19,462,638.998181818182,460.40817310298405,712.4,63.64857142857155,110.06507681055183,27.08,3.489653679653682,12.776605293657248,0.0,0.1471861471861472,0.4515371240382009,0.0
961,2012-11-19,67,57.34432835820899,39.53473268604726,85.49000000000001,1.2062686567164178,3.375234598275601,2.13,0.15955223880597014,1.3059913601689028,0.0,0.014925373134328358,0.12216944435630521,0.0
962,2013-08-10,13,325.04153846153844,193.62807879394944,284.6,3.287692307692308,11.853943193333146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2012-08-12,9,237.02666666666676,68.24438200320961,177.74,23.746666666666666,29.534543758114832,35.62,0.0,0.0,0.0,0.0,0.0,0.0
964,2013-02-16,147,454.1885034013609,264.4344768606004,849.9000000000001,20.572244897959166,39.303409465475724,35.62,1.756734693877551,7.912655734429264,0.0,0.047619047619047616,0.21368692158534414,0.0
966,2013-08-26,113,1050.7720353982288,792.0370115981677,783.28,178.23805309734496,154.79153720094934,160.29,3.467433628318584,21.268175117278307,0.0,0.05309734513274336,0.22522639263487154,0.0
967,2013-01-12,81,1103.2061728395054,895.2123242289616,1652.06,158.67962962962955,152.4775091976227,56.99,2.1987654320987655,8.625776687162153,0.0,0.06172839506172839,0.2421610524189263,0.0
968,2013-04-08,47,755.2531914893619,857.9392776579755,355.49,40.30404255319147,26.80258201867341,25.29,7.578723404255319,42.6252114423939,0.0,0.0851063829787234,0.45824747605000277,0.0
969,2013-08-26,72,284.13236111111087,215.31133369678957,177.39,25.364583333333307,19.025379486692927,14.6,0.4947222222222222,4.197857257644137,0.0,0.013888888888888888,0.1178511301977579,0.0
970,2013-02-16,18,41.39833333333334,7.413197492231239,45.95,2.373333333333333,3.4537073005173817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2013-04-22,215,191.65334883720928,131.96407021604492,78.01,39.14646511627907,61.10279790439447,0.0,0.6294883720930232,4.162375896227981,0.0,0.023255813953488372,0.15106662716234917,0.0
972,2012-08-12,82,200.67195121951204,137.29332710569253,391.09999999999997,24.05512195121952,20.454515831135648,34.919999999999995,0.7601219512195122,4.887411517661366,0.0,0.024390243902439025,0.15520673239323957,0.0
973,2012-08-12,92,180.72499999999985,97.5352347548378,227.26,19.912717391304344,30.24342606265313,0.0,0.8904347826086955,4.269287176531927,0.0,0.043478260869565216,0.20504855915155557,0.0
974,2012-11-19,129,338.9239534883721,186.95661002463657,355.84,46.749224806201504,38.09660056218113,71.24,5.522480620155038,14.393089272232332,0.0,0.13953488372093023,0.34785472107870585,0.0
975,2012-10-08,95,182.38136842105266,109.17642732878612,461.64,4.6490526315789475,8.332127908039087,14.25,0.0,0.0,0.0,0.0,0.0,0.0
976,2013-10-08,254,194.92377952755902,122.71920407862139,81.57,11.235590551181085,16.311037420861133,14.25,0.35759842519685037,3.379112914814286,0.0,0.011811023622047244,0.10824812167598515,0.0
977,2012-09-16,103,164.61699029126206,147.36227808906165,152.81,19.159611650485456,23.788215607911628,0.0,0.5189320388349514,2.75146268146469,0.0,0.04854368932038835,0.2573865932146576,0.0
978,2013-09-16,23,127.40956521739129,18.078329689100872,152.81,10.067391304347826,19.53083348251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2012-08-12,15,180.04266666666663,77.68695417844498,142.12,21.371999999999996,32.42342521784432,35.62,9.498666666666667,20.044493674489924,0.0,0.2,0.4140393356054125,0.0
979,2013-02-16,31,171.45516129032254,56.62763700237826,142.48,22.910967741935487,27.60171315393771,53.07,8.043225806451613,19.42227096009403,0.0,0.16129032258064516,0.373878250552983,0.0
979,2013-05-19,46,172.01065217391297,51.49145842444481,142.12,26.99282608695653,29.62267979947822,53.43,28.25586956521739,60.93530906994134,0.0,0.2608695652173913,0.44396108982135174,0.0
980,2012-11-19,31,94.9316129032258,42.49653602328659,106.5,3.5632258064516127,7.417772525988636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2013-04-22,37,93.17864864864865,39.939150116295814,106.86,3.168378378378378,6.909531063648207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2012-08-12,169,238.38295857988166,162.57835917900493,53.43,33.420355029585764,25.638437682081285,10.33,5.880473372781062,16.095777981265876,17.81,0.24260355029585798,0.5292248061679563,1.0
981,2012-12-17,291,265.5516151202751,175.9166685476382,413.19,37.46140893470788,31.5832642130747,83.34,4.908556701030924,13.387494343836586,14.25,0.21993127147766323,0.47678665302363615,1.0
981,2013-02-16,348,264.0706609195404,170.95993253344054,737.34,36.385488505747134,30.132639479615996,85.49,5.486408045977006,15.247777029841123,142.48,0.2413793103448276,0.514134896154602,2.0
981,2013-07-29,464,255.61372844827602,162.61057051793398,224.05,34.9009051724138,31.121998234767926,45.59,5.120474137931029,14.313516659785465,14.25,0.22198275862068967,0.5008325161222386,1.0
981,2013-09-16,464,255.61372844827602,162.61057051793398,224.05,34.9009051724138,31.121998234767926,45.59,5.120474137931029,14.313516659785465,14.25,0.22198275862068967,0.5008325161222386,1.0
982,2012-10-08,257,446.3665369649806,291.6230029481682,1025.79,144.9605058365759,123.90020257364397,324.9299999999999,3.4303112840466907,8.673466807754773,0.0,0.17898832684824903,0.4496810369800524,0.0
982,2013-05-19,476,526.2594327731096,333.51721529416153,1179.0199999999993,168.02949579831935,158.04392092326074,692.1100000000002,4.2205462184873905,10.221302528798756,14.25,0.2184873949579832,0.5257121704474493,1.0
983,2013-02-16,340,381.9735882352939,255.17874436881905,267.15,71.09061764705888,68.01011696756498,30.990000000000002,5.892735294117646,21.163621509253836,0.0,0.1264705882352941,0.3666067182391235,0.0
984,2012-11-19,114,152.55403508771937,102.39132935428081,284.96,29.188684210526304,28.96805257408224,82.64,2.343421052631579,10.731389474398657,0.0,0.07017543859649122,0.28901107691097166,0.0
985,2012-08-12,41,152.3997560975611,64.57969771870276,124.31,24.09853658536585,33.611019737652676,0.0,4.126585365853659,11.280940477140215,0.0,0.14634146341463414,0.35783904271027345,0.0
985,2012-10-08,64,160.01546875000008,74.30981865798849,372.94,27.276093749999994,36.733460055834804,0.0,3.33921875,9.84447106202621,0.0,0.125,0.33333333333333337,0.0
985,2013-08-10,135,169.4438518518519,89.40478400490078,106.5,29.64503703703701,30.899093617438275,17.81,5.472074074074073,16.58344324005014,0.0,0.17037037037037037,0.39664151152870053,0.0
986,2013-02-02,153,376.9807843137255,270.71732066116454,312.74,26.982679738562066,42.169329026377866,0.0,1.8624836601307189,11.404586178205363,0.0,0.0392156862745098,0.22601679435667907,0.0
987,2013-05-19,197,366.2725888324874,255.4094784189164,124.31,24.210710659898446,39.89087850960286,35.62,1.9889340101522843,10.909553825624332,0.0,0.04568527918781726,0.2324320450099301,0.0
988,2013-08-10,169,337.32603550295875,255.14316673664507,199.12,19.05349112426033,30.132500710180484,35.62,1.7915384615384615,11.271568425108581,0.0,0.03550295857988166,0.2152930208172649,0.0
989,2013-02-16,153,223.16941176470607,121.13985689252394,159.93,43.2740522875817,86.04396063119428,0.0,2.595751633986927,8.02986052943132,0.0,0.1111111111111111,0.33551914910360137,0.0
989,2013-03-11,166,226.5427108433737,122.30999385515975,298.49,41.994397590361444,83.83064934879704,0.0,3.175662650602408,8.823676783658577,0.0,0.13253012048192772,0.35746868775267826,0.0
990,2012-11-19,17,41.987058823529416,19.894753317365446,31.7,9.008235294117648,4.006783677861393,10.69,0.0,0.0,0.0,0.0,0.0,0.0
991,2012-08-12,26,111.2273076923077,30.842949996093736,106.5,2.4657692307692307,6.9626151254119595,0.0,0.7534615384615384,3.8419150873570245,0.0,0.038461538461538464,0.19611613513818404,0.0
992,2013-05-19,1,102.94,,102.94,0.0,,0.0,0.0,,0.0,0.0,,0.0
993,2012-09-16,62,186.7517741935484,99.98399189123002,106.86,44.016451612903204,25.038569009074987,24.58,0.3159677419354839,2.487932487933732,0.0,0.016129032258064516,0.12700012700019048,0.0
993,2013-09-16,147,202.94183673469405,123.01748087730384,106.86,54.17489795918364,46.27575774957915,24.58,1.102517006802721,6.013808749542893,0.0,0.034013605442176874,0.18188382512203038,0.0
994,2012-11-19,64,179.57875000000004,124.39882972322502,106.5,50.12968749999996,47.23858582109527,17.81,1.6696874999999998,7.5885569594087166,0.0,0.046875,0.21304202581158668,0.0
995,2013-05-19,329,162.32811550151987,109.20687159586116,135.0,25.574863221884492,20.786223613985893,24.57,0.0,0.0,0.0,0.0,0.0,0.0
996,2013-04-08,127,92.93661417322839,67.3010040989799,49.51,1.9014960629921256,6.663630270277052,0.0,0.7992913385826771,4.602111865306775,0.0,0.031496062992125984,0.17534582039617796,0.0
997,2012-11-19,162,358.77574074074147,216.37844466991362,480.87,96.52999999999987,112.93945735361574,87.97999999999999,0.21987654320987654,2.7985715050960915,0.0,0.006172839506172839,0.07856742013183861,0.0
998,2012-08-12,75,519.2606666666668,295.39002994361556,480.87,69.32639999999995,81.61514988602862,188.07,19.472133333333332,47.54433186705524,0.0,0.25333333333333335,0.49574768357075133,0.0
998,2012-11-19,122,493.4918032786889,267.7655964946632,355.84,72.98655737704911,83.37119501541484,0.0,15.036147540983604,39.47881024789908,0.0,0.22131147540983606,0.4547689465467709,0.0
999,2013-07-15,22,224.53,123.0493946890164,319.86,15.364999999999998,35.675585856303414,0.0,1.619090909090909,7.594209516586844,35.62,0.045454545454545456,0.21320071635561044,1.0
1000,2012-08-12,13,549.0115384615384,335.06819852696043,1388.46,83.24076923076925,69.3923566229906,0.0,8.22,29.637631484313992,0.0,0.07692307692307693,0.2773500981126145,0.0
1000,2013-02-16,35,521.7180000000001,270.40556254938076,320.22,52.29,68.05522956091058,0.0,4.070857142857142,18.870945824269675,0.0,0.05714285714285714,0.2355041079768028,0.0
1000,2013-08-10,45,499.904,263.1267163658122,498.32,61.899111111111104,104.77526529374066,92.61,3.166222222222222,16.676549033800956,0.0,0.044444444444444446,0.20840907713999274,0.0
1001,2012-11-19,118,215.8056779661017,175.35089957572234,71.24,78.6382203389831,106.67498271774586,35.26,3.033728813559322,11.262357983328036,0.0,0.0847457627118644,0.30874078930697185,0.0
1002,2013-02-16,200,231.65070000000003,177.02103057501162,89.05,88.7993,97.31066794028763,35.26,4.38125,22.276067558409725,0.0,0.075,0.29970672432065165,0.0
1003,2012-11-19,118,215.8056779661017,175.35089957572234,71.24,78.63822033898309,106.67498271774585,35.26,3.033728813559322,11.262357983328036,0.0,0.0847457627118644,0.30874078930697185,0.0
1004,2012-11-19,118,215.8056779661017,175.35089957572234,71.24,78.6382203389831,106.67498271774586,35.26,3.033728813559322,11.262357983328036,0.0,0.0847457627118644,0.30874078930697185,0.0
1005,2013-08-10,234,193.87448717948723,112.81399703489416,302.77,77.46452991453003,69.18344088505953,52.349999999999994,4.368760683760684,20.231972141656513,0.0,0.08974358974358974,0.3283159305921976,0.0
1006,2012-08-12,5,103.86799999999998,45.24087609673357,106.5,18.238,16.876789386610238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2013-05-19,122,147.6583606557377,78.09631793481871,213.72,27.43393442622954,29.197740560081805,34.9,3.6641803278688525,16.031933981083647,0.0,0.07377049180327869,0.2624749586445506,0.0
1008,2013-08-10,510,666.1866862745101,434.178716624327,426.01,57.623294117647035,95.53612893845938,0.0,0.2968823529411765,2.5980162989234414,0.0,0.01764705882352941,0.14594167141357095,0.0
1009,2012-08-12,160,347.43825,297.1177800779139,106.5,39.96856249999999,67.50862058017167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,2013-08-10,92,201.88369565217394,87.1843238973889,177.74,18.197173913043468,28.67868382982699,0.0,0.21293478260869564,2.0423986856890473,0.0,0.010869565217391304,0.10425720702853739,0.0
1011,2012-08-12,18,179.69888888888883,46.39825984172111,177.74,7.915555555555555,15.237973549934276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,2013-04-22,24,144.36375,78.23995758937345,88.69,20.569583333333334,26.061026954166582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,2013-08-10,18,133.45611111111108,119.7475634598682,568.5,18.799444444444443,67.60413426900338,284.96,0.0,0.0,0.0,0.0,0.0,0.0
1015,2012-11-19,163,79.37288343558286,43.68761195042336,81.93,16.76699386503066,13.600302381123255,27.78,0.43705521472392633,3.9334219909209978,0.0,0.012269938650306749,0.11042734393377311,0.0
1015,2013-02-16,212,77.94509433962273,48.27665989391132,31.7,15.967594339622615,14.103773666155059,7.12,0.3360377358490566,3.4515121157001865,0.0,0.009433962264150943,0.09689815035654652,0.0
1016,2013-10-21,436,719.5819954128444,585.067685559845,1957.67,148.70568807339467,280.7293494588184,351.93999999999994,1.1029128440366973,5.355131259472495,0.0,0.0481651376146789,0.224829601428219,0.0
1017,2013-02-16,303,667.4308910891091,590.9572141857733,780.8,145.7842244224423,287.1496915021454,0.0,0.7641254125412541,3.894733897189252,0.0,0.039603960396039604,0.19534951250833327,0.0
1018,2013-02-16,53,207.70886792452848,115.24382412387122,159.93,20.8,39.300952572131415,53.43,1.3441509433962264,9.785566575704605,0.0,0.018867924528301886,0.137360563948689,0.0
1019,2012-08-12,28,227.95214285714292,115.09486877120247,177.74,18.445714285714285,46.23495866954575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,2012-08-12,149,449.9941610738259,303.76174206444745,594.13,155.59959731543626,220.9216550960482,387.18999999999994,3.777114093959731,11.504763014537867,0.0,0.11409395973154363,0.33951876400563974,0.0
1021,2013-05-19,208,220.3871634615387,131.20704333387593,457.01,25.298269230769197,22.021427024552608,37.76,1.1215865384615387,5.723990861608642,35.62,0.038461538461538464,0.19277164398874672,1.0
1022,2013-08-10,111,150.23126126126112,76.30912401204505,95.82,13.987117117117124,11.36327548707897,10.69,3.834684684684685,11.416865978161814,0.0,0.12612612612612611,0.4071434216167146,0.0
1023,2012-12-17,109,382.72458715596355,305.3751602947749,138.56,163.7609174311928,305.04882506752335,92.61,4.574678899082569,16.057526536199603,0.0,0.13761467889908258,0.49940501466387355,0.0
1024,2012-08-12,55,140.1599999999999,74.36695861290372,111.85,7.609272727272726,21.00309526170823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,2012-11-19,114,157.12982456140335,106.01889191293608,102.94,30.172456140350864,45.99597494051134,0.0,1.2966666666666669,7.990146992862623,0.0,0.03508771929824561,0.18481392514498396,0.0
1024,2013-08-10,190,147.8590526315787,92.6261260305988,102.94,18.103473684210517,38.529817595653505,0.0,0.7780000000000001,6.210958927061972,0.0,0.021052631578947368,0.1439390941465382,0.0
1025,2013-05-19,212,188.8114150943397,110.4097235392629,356.2,59.42712264150956,50.96943582544382,212.28,2.0162264150943394,8.250692052298287,0.0,0.05660377358490566,0.2316308829954601,0.0
